image_id,x_1,y_1,width,height
183140.jpg,34,59,138,191
183170.jpg,109,53,83,115
183178.jpg,65,82,208,288
183383.jpg,330,144,172,238
183439.jpg,851,235,437,605
183646.jpg,148,70,205,284
183717.jpg,124,45,151,209
183738.jpg,33,43,65,90
184223.jpg,235,145,317,439
184274.jpg,44,23,255,353
184333.jpg,235,96,107,148
184414.jpg,19,74,133,184
184561.jpg,138,54,138,191
184749.jpg,85,93,166,230
184779.jpg,256,21,133,184
184982.jpg,130,61,198,274
185286.jpg,182,96,120,166
185411.jpg,19,10,128,180
185561.jpg,75,81,146,202
185643.jpg,112,33,70,97
185687.jpg,773,168,429,594
185747.jpg,158,80,182,252
185776.jpg,166,56,99,137
185794.jpg,60,108,159,220
186022.jpg,143,72,130,180
186142.jpg,39,52,164,227
186420.jpg,567,303,811,1123
186426.jpg,49,23,104,144
186549.jpg,142,58,125,173
186731.jpg,153,64,133,184
187377.jpg,49,79,203,281
187558.jpg,80,47,143,198
187814.jpg,153,46,81,112
187976.jpg,45,45,198,274
187993.jpg,110,28,187,259
188015.jpg,191,94,159,220
188577.jpg,133,92,138,191
188636.jpg,202,45,112,155
188765.jpg,174,47,187,259
188992.jpg,228,52,130,180
189036.jpg,112,92,224,310
189783.jpg,90,82,179,248
190245.jpg,150,70,148,205
190379.jpg,166,89,143,198
190983.jpg,494,143,398,551
190999.jpg,750,1,146,202
191085.jpg,669,117,218,302
191248.jpg,235,61,133,184
191292.jpg,103,159,348,482
191297.jpg,131,10,198,263
191527.jpg,140,30,96,133
191750.jpg,65,51,182,252
191815.jpg,101,88,172,238
191961.jpg,65,25,122,176
192665.jpg,158,55,96,133
192756.jpg,122,66,211,292
192916.jpg,82,74,161,223
193314.jpg,400,339,400,554
193701.jpg,135,84,151,209
193823.jpg,71,78,198,274
193889.jpg,444,7,187,259
194205.jpg,27,45,239,290
194327.jpg,120,54,104,144
194422.jpg,66,112,159,220
194456.jpg,99,68,156,216
194752.jpg,383,63,374,518
195178.jpg,154,137,146,202
195426.jpg,233,48,125,173
195464.jpg,18,40,177,237
195537.jpg,111,62,94,130
195797.jpg,75,52,148,205
196753.jpg,93,126,187,259
197173.jpg,134,53,205,284
197695.jpg,70,38,227,389
198644.jpg,120,57,185,256
198645.jpg,2,30,242,335
199040.jpg,24,40,114,158
199329.jpg,89,63,146,202
199613.jpg,58,91,244,338
199742.jpg,178,52,190,263
199819.jpg,106,65,195,270
200026.jpg,136,47,192,266
200052.jpg,91,61,338,417
200057.jpg,143,61,166,230
200182.jpg,137,71,133,184
200366.jpg,78,56,130,180
200629.jpg,31,45,114,158
200666.jpg,91,123,234,324
200907.jpg,109,87,221,306
201166.jpg,19,59,156,216
201200.jpg,253,114,166,230
201228.jpg,226,57,122,169
201376.jpg,502,77,239,331
201489.jpg,111,127,159,220
201676.jpg,221,142,68,94
201765.jpg,57,99,192,266
201795.jpg,103,57,94,130
202205.jpg,38,89,211,292
202396.jpg,150,86,200,277
202527.jpg,56,47,200,277
